STARTING NiCd/NiMH CHARGE
Vmax: 10.68, Imax: 0.04, #cells: 6
V;I;tHrs;tMin;tSec;PWM
 9.63;0.04;00:58:43;134
 9.63;0.03;00:58:44;133
 9.63;0.04;00:58:45;132
 9.65;0.04;00:58:46;136
 9.63;0.04;00:58:47;134
 9.63;0.04;00:58:48;134
 9.65;0.03;00:58:49;135
 9.63;0.03;00:58:50;135
 9.63;0.04;00:58:51;133
 9.63;0.04;00:58:52;133
 9.63;0.05;00:58:53;133
 9.63;0.05;00:58:54;134
 9.63;0.04;00:58:55;133
 9.63;0.05;00:58:56;133
 9.63;0.04;00:58:57;134
 9.63;0.03;00:58:58;133
 9.65;0.03;00:58:59;134
 9.64;0.03;00:59:00;135
 9.64;0.03;00:59:01;134
 9.63;0.04;00:59:02;134
 9.65;0.03;00:59:03;134
 9.64;0.03;00:59:04;133
 9.65;0.03;00:59:05;135
 9.64;0.03;00:59:06;133
 9.65;0.03;00:59:07;133
 9.63;0.04;00:59:08;132
 9.63;0.04;00:59:09;132
 9.63;0.04;00:59:10;134
 9.65;0.03;00:59:11;134
 9.63;0.04;00:59:12;134
 9.65;0.04;00:59:13;135
 9.65;0.04;00:59:14;135
 9.63;0.04;00:59:15;134
 9.63;0.04;00:59:16;133
 9.65;0.04;00:59:17;135
 9.65;0.04;00:59:18;136
 9.65;0.03;00:59:19;135
 9.65;0.03;00:59:20;135
 9.64;0.04;00:59:21;134
 9.65;0.03;00:59:22;135
 9.63;0.04;00:59:23;134
 9.63;0.04;00:59:24;134
 9.65;0.03;00:59:25;135
 9.63;0.04;00:59:26;132
 9.64;0.04;00:59:27;133
 9.63;0.04;00:59:28;134
 9.65;0.04;00:59:29;134
 9.65;0.03;00:59:30;135
 9.65;0.03;00:59:31;136
 9.63;0.04;00:59:32;134
 9.65;0.04;00:59:33;136
 9.63;0.04;00:59:34;134
 9.65;0.03;00:59:35;134
 9.63;0.04;00:59:36;135
 9.64;0.04;00:59:37;134
 9.63;0.04;00:59:38;135
 9.64;0.04;00:59:39;134
 9.63;0.04;00:59:40;133
 9.65;0.03;00:59:41;134
 9.65;0.03;00:59:42;134
 9.65;0.03;00:59:43;135
 9.65;0.03;00:59:44;134
 9.65;0.03;00:59:45;133
 9.63;0.04;00:59:46;133
 9.64;0.04;00:59:47;133
 9.63;0.04;00:59:48;135
 9.65;0.04;00:59:49;134
 9.65;0.04;00:59:50;136
 9.64;0.04;00:59:51;134
 9.65;0.03;00:59:52;135
 9.65;0.03;00:59:53;135
 9.65;0.03;00:59:54;134
 9.65;0.03;00:59:55;135
 9.63;0.04;00:59:56;134
 9.65;0.04;00:59:57;134
 9.65;0.03;00:59:58;135
 9.65;0.03;00:59:59;133
 9.64;0.04;01:00:00;133
 9.65;0.03;01:00:01;134
 9.65;0.03;01:00:02;135
 9.65;0.03;01:00:03;134
 9.65;0.03;01:00:04;135
 9.65;0.03;01:00:05;135
 9.65;0.03;01:00:06;135
 9.65;0.04;01:00:07;134
 9.65;0.04;01:00:08;135
 9.65;0.03;01:00:09;135
 9.65;0.03;01:00:10;135
 9.65;0.04;01:00:11;134
 9.64;0.04;01:00:12;134
 9.65;0.03;01:00:13;134
 9.65;0.04;01:00:14;134
 9.65;0.04;01:00:15;134
 9.65;0.03;01:00:16;135
 9.65;0.03;01:00:17;134
 9.65;0.03;01:00:18;135
 9.65;0.03;01:00:19;135
 9.65;0.04;01:00:20;135
 9.65;0.03;01:00:21;134
 9.65;0.04;01:00:22;135
 9.65;0.04;01:00:23;134
 9.65;0.04;01:00:24;132
 9.65;0.04;01:00:25;132
 9.65;0.03;01:00:26;135
 9.65;0.04;01:00:27;134
 9.65;0.04;01:00:28;134
 9.65;0.04;01:00:29;134
 9.65;0.03;01:00:30;134
 9.65;0.03;01:00:31;134
 9.65;0.04;01:00:32;133
 9.65;0.04;01:00:33;134
 9.65;0.04;01:00:34;134
 9.65;0.04;01:00:35;135
 9.65;0.04;01:00:36;135
 9.65;0.04;01:00:37;133
 9.65;0.04;01:00:38;133
 9.65;0.03;01:00:39;136
 9.65;0.03;01:00:40;136
 9.65;0.04;01:00:41;133
 9.65;0.04;01:00:42;132
 9.65;0.04;01:00:43;133
 9.65;0.03;01:00:44;133
 9.65;0.04;01:00:45;133
 9.65;0.04;01:00:46;133
 9.65;0.03;01:00:47;133
 9.65;0.04;01:00:48;135
 9.65;0.03;01:00:49;134
 9.65;0.03;01:00:50;134
 9.65;0.04;01:00:51;133
 9.65;0.03;01:00:52;133
 9.65;0.03;01:00:53;134
 9.65;0.03;01:00:54;135
 9.65;0.03;01:00:55;134
 9.65;0.03;01:00:56;134
 9.65;0.04;01:00:57;133
 9.65;0.04;01:00:58;133
 9.65;0.03;01:00:59;132
 9.65;0.04;01:01:00;134
 9.65;0.04;01:01:01;133
 9.65;0.04;01:01:02;134
 9.65;0.03;01:01:03;134
 9.65;0.03;01:01:04;134
 9.65;0.04;01:01:05;133
 9.65;0.03;01:01:06;136
 9.65;0.04;01:01:07;135
 9.65;0.04;01:01:08;134
 9.65;0.04;01:01:09;133
 9.65;0.04;01:01:10;134
 9.65;0.04;01:01:11;135
 9.65;0.04;01:01:12;133
 9.65;0.04;01:01:13;134
 9.65;0.04;01:01:14;134
 9.65;0.03;01:01:15;133
 9.65;0.04;01:01:16;135
 9.65;0.04;01:01:17;133
 9.65;0.04;01:01:18;133
 9.65;0.03;01:01:19;134
 9.65;0.04;01:01:20;132
 9.65;0.04;01:01:21;133
 9.65;0.04;01:01:22;132
 9.65;0.04;01:01:23;133
 9.65;0.04;01:01:24;134
 9.65;0.04;01:01:25;134
 9.65;0.04;01:01:26;133
 9.65;0.04;01:01:27;133
 9.65;0.04;01:01:28;134
 9.65;0.04;01:01:29;133
 9.65;0.03;01:01:30;135
 9.65;0.03;01:01:31;133
 9.65;0.04;01:01:32;132
 9.65;0.03;01:01:33;133
 9.65;0.04;01:01:34;132
 9.65;0.04;01:01:35;133
 9.65;0.04;01:01:36;133
 9.65;0.04;01:01:37;133
 9.65;0.03;01:01:38;135
 9.65;0.03;01:01:39;134
 9.65;0.04;01:01:40;133
 9.65;0.04;01:01:41;132
 9.65;0.04;01:01:42;133
 9.65;0.04;01:01:43;133
 9.65;0.04;01:01:44;133
 9.65;0.03;01:01:45;133
 9.65;0.04;01:01:46;133
 9.65;0.03;01:01:47;131
 9.65;0.03;01:01:48;133
 9.65;0.04;01:01:49;132
 9.65;0.04;01:01:50;133
 9.65;0.03;01:01:51;133
 9.65;0.04;01:01:52;133
 9.65;0.04;01:01:53;132
 9.65;0.04;01:01:54;132
 9.65;0.04;01:01:55;132
 9.65;0.03;01:01:56;135
 9.65;0.03;01:01:57;134
 9.65;0.04;01:01:58;133
 9.65;0.04;01:01:59;133
 9.65;0.03;01:02:00;135
 9.65;0.04;01:02:01;134
 9.65;0.04;01:02:02;133
 9.65;0.04;01:02:03;133
 9.65;0.03;01:02:04;133
 9.65;0.03;01:02:05;134
 9.65;0.03;01:02:06;134
 9.65;0.03;01:02:07;132
 9.65;0.04;01:02:08;133
 9.65;0.04;01:02:09;132
 9.65;0.04;01:02:10;133
 9.65;0.03;01:02:11;132
 9.65;0.03;01:02:12;132
 9.65;0.04;01:02:13;133
 9.65;0.03;01:02:14;135
 9.65;0.04;01:02:15;131
 9.65;0.04;01:02:16;133
 9.65;0.04;01:02:17;133
 9.65;0.04;01:02:18;132
 9.65;0.03;01:02:19;133
 9.65;0.03;01:02:20;133
 9.65;0.03;01:02:21;133
 9.65;0.03;01:02:22;133
 9.65;0.04;01:02:23;133
 9.65;0.03;01:02:24;133
 9.65;0.04;01:02:25;132
 9.65;0.04;01:02:26;133
 9.65;0.03;01:02:27;132
 9.65;0.04;01:02:28;134
 9.65;0.03;01:02:29;132
 9.65;0.04;01:02:30;132
 9.65;0.04;01:02:31;133
 9.65;0.03;01:02:32;130
 9.65;0.04;01:02:33;132
 9.65;0.04;01:02:34;131
 9.65;0.03;01:02:35;133
 9.65;0.04;01:02:36;132
 9.65;0.04;01:02:37;133
 9.65;0.04;01:02:38;133
 9.65;0.04;01:02:39;135
 9.65;0.04;01:02:40;133
 9.65;0.04;01:02:41;133
 9.65;0.04;01:02:42;133
 9.65;0.03;01:02:43;133
 9.65;0.03;01:02:44;134
 9.65;0.03;01:02:45;133
 9.65;0.04;01:02:46;133
 9.65;0.04;01:02:47;133
 9.65;0.04;01:02:48;132
 9.65;0.04;01:02:49;132
 9.65;0.04;01:02:50;132
 9.65;0.03;01:02:51;133
 9.65;0.03;01:02:52;133
 9.65;0.04;01:02:53;133
 9.65;0.04;01:02:54;134
 9.65;0.04;01:02:55;132
 9.65;0.03;01:02:56;132
 9.65;0.03;01:02:57;134
 9.65;0.04;01:02:58;135
 9.65;0.04;01:02:59;133
 9.65;0.03;01:03:00;134
 9.65;0.04;01:03:01;132
 9.65;0.03;01:03:02;133
 9.65;0.03;01:03:03;133
 9.65;0.03;01:03:04;134
 9.65;0.04;01:03:05;131
 9.65;0.04;01:03:06;132
 9.65;0.03;01:03:07;132
 9.65;0.03;01:03:08;133
 9.65;0.03;01:03:09;132
 9.65;0.03;01:03:10;133
 9.65;0.03;01:03:11;134
 9.65;0.03;01:03:12;133
 9.65;0.04;01:03:13;132
 9.65;0.03;01:03:14;133
 9.65;0.03;01:03:15;133
 9.65;0.03;01:03:16;132
 9.65;0.04;01:03:17;131
 9.65;0.04;01:03:18;132
 9.65;0.04;01:03:19;132
 9.65;0.04;01:03:20;133
 9.65;0.03;01:03:21;133
 9.65;0.03;01:03:22;133
 9.65;0.03;01:03:23;133
 9.65;0.03;01:03:24;134
 9.65;0.03;01:03:25;132
 9.65;0.04;01:03:26;135
 9.65;0.03;01:03:27;135
 9.65;0.03;01:03:28;133
 9.65;0.03;01:03:29;132
 9.65;0.04;01:03:30;133
 9.65;0.03;01:03:31;132
 9.65;0.03;01:03:32;133
 9.65;0.03;01:03:33;133
 9.65;0.03;01:03:34;133
 9.65;0.04;01:03:35;131
 9.65;0.04;01:03:36;132
 9.65;0.04;01:03:37;131
 9.65;0.04;01:03:38;132
 9.65;0.03;01:03:39;133
 9.65;0.03;01:03:40;133
 9.65;0.03;01:03:41;133
 9.65;0.04;01:03:42;132
 9.65;0.04;01:03:43;132
 9.65;0.03;01:03:44;133
 9.65;0.04;01:03:45;132
 9.65;0.03;01:03:46;133
 9.65;0.03;01:03:47;133
 9.65;0.04;01:03:48;131
 9.65;0.04;01:03:49;132
 9.65;0.03;01:03:50;131
 9.65;0.03;01:03:51;133
 9.65;0.04;01:03:52;132
 9.65;0.04;01:03:53;131
 9.65;0.04;01:03:54;132
 9.65;0.03;01:03:55;132
 9.65;0.03;01:03:56;132
 9.66;0.03;01:03:57;133
 9.65;0.04;01:03:58;131
 9.65;0.04;01:03:59;132
 9.65;0.04;01:04:00;132
 9.65;0.03;01:04:01;132
 9.65;0.04;01:04:02;133
 9.65;0.04;01:04:03;132
 9.66;0.03;01:04:04;134
 9.65;0.04;01:04:05;134
 9.65;0.04;01:04:06;133
 9.66;0.03;01:04:07;134
 9.65;0.04;01:04:08;134
 9.65;0.04;01:04:09;133
 9.65;0.03;01:04:10;132
 9.65;0.04;01:04:11;131
 9.65;0.04;01:04:12;131
 9.65;0.04;01:04:13;131
 9.65;0.03;01:04:14;131
 9.66;0.03;01:04:15;132
 9.65;0.04;01:04:16;133
 9.65;0.04;01:04:17;131
 9.65;0.03;01:04:18;133
 9.65;0.04;01:04:19;131
 9.65;0.04;01:04:20;132
 9.65;0.04;01:04:21;131
 9.65;0.04;01:04:22;131
 9.66;0.03;01:04:23;131
 9.65;0.04;01:04:24;132
 9.65;0.04;01:04:25;131
 9.65;0.03;01:04:26;132
 9.65;0.04;01:04:27;131
 9.65;0.04;01:04:28;131
 9.65;0.04;01:04:29;131
 9.66;0.03;01:04:30;134
 9.65;0.04;01:04:31;130
 9.65;0.04;01:04:32;132
 9.66;0.03;01:04:33;132
 9.65;0.03;01:04:34;132
 9.65;0.04;01:04:35;132
 9.65;0.04;01:04:36;130
 9.65;0.04;01:04:37;132
 9.65;0.04;01:04:38;132
 9.66;0.03;01:04:39;130
 9.65;0.04;01:04:40;130
 9.65;0.04;01:04:41;131
 9.65;0.04;01:04:42;131
 9.66;0.03;01:04:43;131
 9.66;0.03;01:04:44;132
 9.65;0.04;01:04:45;131
 9.65;0.04;01:04:46;131
 9.65;0.04;01:04:47;131
 9.65;0.04;01:04:48;132
 9.65;0.04;01:04:49;132
 9.65;0.04;01:04:50;131
 9.65;0.04;01:04:51;132
 9.65;0.04;01:04:52;132
 9.65;0.04;01:04:53;132
 9.65;0.04;01:04:54;132
 9.65;0.04;01:04:55;131
 9.66;0.03;01:04:56;131
 9.66;0.03;01:04:57;132
 9.65;0.04;01:04:58;131
 9.66;0.04;01:04:59;133
 9.65;0.04;01:05:00;131
 9.65;0.04;01:05:01;131
 9.66;0.03;01:05:02;132
 9.65;0.04;01:05:03;129
 9.65;0.04;01:05:04;133
 9.65;0.04;01:05:05;130
 9.66;0.03;01:05:06;132
 9.66;0.04;01:05:07;131
 9.66;0.03;01:05:08;132
 9.66;0.04;01:05:09;132
 9.65;0.04;01:05:10;131
 9.66;0.04;01:05:11;132
 9.65;0.04;01:05:12;131
 9.66;0.03;01:05:13;132
 9.65;0.04;01:05:14;131
 9.66;0.04;01:05:15;133
 9.65;0.04;01:05:16;131
 9.66;0.04;01:05:17;130
 9.65;0.04;01:05:18;130
 9.66;0.03;01:05:19;132
 9.65;0.04;01:05:20;130
 9.66;0.04;01:05:21;129
 9.66;0.03;01:05:22;133
 9.66;0.04;01:05:23;132
 9.66;0.03;01:05:24;134
 9.66;0.04;01:05:25;133
 9.66;0.03;01:05:26;133
 9.66;0.03;01:05:27;131
 9.65;0.04;01:05:28;131
 9.66;0.04;01:05:29;131
 9.65;0.04;01:05:30;132
 9.66;0.04;01:05:31;130
 9.65;0.04;01:05:32;131
 9.66;0.03;01:05:33;132
 9.66;0.03;01:05:34;132
 9.66;0.03;01:05:35;133
 9.65;0.04;01:05:36;131
 9.66;0.04;01:05:37;131
 9.65;0.04;01:05:38;131
 9.66;0.04;01:05:39;130
 9.66;0.03;01:05:40;131
 9.66;0.04;01:05:41;132
 9.65;0.04;01:05:42;131
 9.66;0.04;01:05:43;131
 9.65;0.04;01:05:44;132
 9.66;0.04;01:05:45;132
 9.66;0.04;01:05:46;131
 9.66;0.04;01:05:47;130
 9.65;0.04;01:05:48;131
 9.66;0.04;01:05:49;130
 9.66;0.04;01:05:50;130
 9.66;0.04;01:05:51;131
 9.66;0.03;01:05:52;132
 9.66;0.03;01:05:53;132
 9.66;0.03;01:05:54;132
 9.66;0.03;01:05:55;132
 9.66;0.04;01:05:56;132
 9.66;0.04;01:05:57;131
 9.66;0.04;01:05:58;132
 9.66;0.04;01:05:59;133
 9.66;0.04;01:06:00;132
 9.66;0.04;01:06:01;132
 9.66;0.04;01:06:02;131
 9.66;0.03;01:06:03;133
 9.66;0.04;01:06:04;132
 9.66;0.03;01:06:05;132
 9.66;0.04;01:06:06;131
 9.66;0.04;01:06:07;131
 9.66;0.04;01:06:08;131
 9.66;0.03;01:06:09;133
 9.66;0.04;01:06:10;131
 9.66;0.04;01:06:11;130
 9.66;0.04;01:06:12;131
 9.66;0.04;01:06:13;129
 9.66;0.04;01:06:14;131
 9.66;0.04;01:06:15;130
 9.66;0.04;01:06:16;132
 9.66;0.03;01:06:17;132
 9.66;0.04;01:06:18;131
 9.66;0.04;01:06:19;130
 9.66;0.04;01:06:20;131
 9.66;0.04;01:06:21;132
 9.66;0.04;01:06:22;131
 9.66;0.04;01:06:23;136
 9.66;0.04;01:06:24;134
 9.66;0.04;01:06:25;135
 9.66;0.03;01:06:26;133
 9.66;0.04;01:06:27;133
 9.66;0.04;01:06:28;132
 9.66;0.04;01:06:29;131
 9.66;0.04;01:06:30;131
 9.66;0.04;01:06:31;132
 9.66;0.03;01:06:32;134
 9.66;0.04;01:06:33;132
 9.66;0.04;01:06:34;131
 9.66;0.04;01:06:35;130
 9.66;0.03;01:06:36;134
 9.66;0.04;01:06:37;131
 9.66;0.04;01:06:38;132
 9.66;0.04;01:06:39;129
 9.66;0.04;01:06:40;131
 9.66;0.04;01:06:41;131
 9.66;0.04;01:06:42;130
 9.66;0.03;01:06:43;133
 9.66;0.03;01:06:44;131
 9.66;0.04;01:06:45;131
 9.66;0.04;01:06:46;130
 9.66;0.04;01:06:47;132
 9.66;0.04;01:06:48;130
 9.66;0.03;01:06:49;133
 9.66;0.04;01:06:50;131
 9.66;0.04;01:06:51;130
 9.66;0.04;01:06:52;132
 9.66;0.03;01:06:53;132
 9.66;0.04;01:06:54;131
 9.66;0.04;01:06:55;131
 9.66;0.04;01:06:56;133
 9.66;0.04;01:06:57;133
 9.66;0.04;01:06:58;133
 9.66;0.04;01:06:59;131
 9.66;0.04;01:07:00;132
 9.66;0.04;01:07:01;131
 9.66;0.04;01:07:02;131
 9.66;0.03;01:07:03;133
 9.66;0.04;01:07:04;133
 9.66;0.04;01:07:05;132
 9.66;0.03;01:07:06;133
 9.66;0.04;01:07:07;131
 9.66;0.04;01:07:08;133
 9.66;0.04;01:07:09;131
 9.66;0.04;01:07:10;131
 9.66;0.04;01:07:11;132
 9.66;0.03;01:07:12;132
 9.66;0.04;01:07:13;133
 9.66;0.04;01:07:14;131
 9.66;0.04;01:07:15;131
 9.66;0.04;01:07:16;131
 9.66;0.04;01:07:17;131
 9.66;0.04;01:07:18;132
 9.66;0.04;01:07:19;132
 9.66;0.04;01:07:20;132
 9.66;0.03;01:07:21;132
 9.66;0.04;01:07:22;132
 9.66;0.03;01:07:23;133
 9.66;0.04;01:07:24;132
 9.66;0.04;01:07:25;132
 9.66;0.04;01:07:26;133
 9.66;0.04;01:07:27;132
 9.66;0.04;01:07:28;131
 9.66;0.04;01:07:29;132
 9.66;0.04;01:07:30;131
 9.66;0.04;01:07:31;131
 9.66;0.04;01:07:32;133
 9.66;0.04;01:07:33;133
 9.66;0.04;01:07:34;132
 9.66;0.04;01:07:35;132
 9.66;0.04;01:07:36;133
 9.66;0.04;01:07:37;132
 9.66;0.03;01:07:38;133
 9.66;0.04;01:07:39;130
 9.66;0.03;01:07:40;133
 9.66;0.04;01:07:41;132
 9.66;0.04;01:07:42;131
 9.66;0.04;01:07:43;131
 9.66;0.04;01:07:44;131
 9.66;0.03;01:07:45;133
 9.66;0.04;01:07:46;131
 9.66;0.03;01:07:47;134
 9.66;0.04;01:07:48;131
 9.66;0.04;01:07:49;132
 9.66;0.04;01:07:50;132
 9.66;0.04;01:07:51;132
 9.66;0.04;01:07:52;131
 9.66;0.04;01:07:53;132
 9.66;0.03;01:07:54;132
 9.66;0.03;01:07:55;133
 9.66;0.03;01:07:56;133
 9.66;0.04;01:07:57;131
 9.66;0.04;01:07:58;133
 9.66;0.04;01:07:59;133
 9.66;0.04;01:08:00;132
 9.66;0.03;01:08:01;136
 9.66;0.04;01:08:02;132
 9.66;0.04;01:08:03;132
 9.66;0.04;01:08:04;133
 9.66;0.04;01:08:05;131
 9.66;0.04;01:08:06;131
 9.66;0.04;01:08:07;131
 9.66;0.04;01:08:08;130
 9.66;0.04;01:08:09;132
 9.66;0.04;01:08:10;131
 9.66;0.04;01:08:11;131
 9.66;0.04;01:08:12;130
 9.66;0.04;01:08:13;132
 9.66;0.03;01:08:14;133
 9.66;0.03;01:08:15;133
 9.66;0.04;01:08:16;132
 9.66;0.04;01:08:17;134
 9.66;0.04;01:08:18;132
 9.66;0.04;01:08:19;134
 9.66;0.04;01:08:20;132
 9.66;0.04;01:08:21;131
 9.66;0.04;01:08:22;132
 9.66;0.04;01:08:23;132
 9.66;0.04;01:08:24;133
 9.66;0.04;01:08:25;131
 9.66;0.04;01:08:26;131
 9.66;0.04;01:08:27;132
 9.66;0.04;01:08:28;133
 9.66;0.04;01:08:29;132
 9.66;0.04;01:08:30;135
 9.66;0.04;01:08:31;131
 9.66;0.03;01:08:32;134
 9.66;0.04;01:08:33;132
 9.66;0.04;01:08:34;132
 9.66;0.04;01:08:35;132
 9.66;0.04;01:08:36;135
 9.66;0.03;01:08:37;134
 9.66;0.04;01:08:38;132
 9.66;0.04;01:08:39;133
 9.66;0.04;01:08:40;133
 9.66;0.04;01:08:41;132
 9.66;0.03;01:08:42;134
 9.66;0.04;01:08:43;133
 9.66;0.04;01:08:44;133
 9.66;0.04;01:08:45;134
 9.66;0.04;01:08:46;134
 9.66;0.04;01:08:47;132
 9.66;0.04;01:08:48;134
 9.66;0.04;01:08:49;133
 9.66;0.03;01:08:50;134
 9.66;0.03;01:08:51;134
 9.66;0.04;01:08:52;133
 9.66;0.04;01:08:53;133
 9.66;0.04;01:08:54;134
 9.66;0.04;01:08:55;132
 9.67;0.03;01:08:56;136
 9.66;0.03;01:08:57;134
 9.66;0.04;01:08:58;137
 9.66;0.04;01:08:59;134
 9.66;0.04;01:09:00;134
 9.66;0.04;01:09:01;133
 9.66;0.04;01:09:02;135
 9.67;0.03;01:09:03;134
 9.66;0.04;01:09:04;133
 9.67;0.03;01:09:05;134
 9.66;0.04;01:09:06;133
 9.66;0.04;01:09:07;133
 9.66;0.04;01:09:08;133
 9.66;0.04;01:09:09;131
 9.66;0.04;01:09:10;132
 9.66;0.03;01:09:11;133
 9.66;0.03;01:09:12;133
 9.66;0.04;01:09:13;133
 9.66;0.04;01:09:14;134
 9.66;0.04;01:09:15;134
 9.66;0.04;01:09:16;133
 9.66;0.04;01:09:17;132
 9.66;0.04;01:09:18;132
 9.66;0.04;01:09:19;133
 9.66;0.04;01:09:20;132
 9.66;0.04;01:09:21;135
 9.66;0.04;01:09:22;133
 9.66;0.04;01:09:23;134
 9.66;0.04;01:09:24;133
 9.68;0.04;01:09:25;134
 9.66;0.04;01:09:26;134
 9.66;0.04;01:09:27;133
 9.66;0.04;01:09:28;134
 9.68;0.04;01:09:29;135
 9.66;0.04;01:09:30;134
 9.66;0.04;01:09:31;134
 9.66;0.04;01:09:32;133
 9.68;0.03;01:09:33;134
 9.66;0.04;01:09:34;133
 9.66;0.04;01:09:35;132
 9.66;0.04;01:09:36;133
 9.68;0.04;01:09:37;134
 9.66;0.04;01:09:38;134
 9.66;0.04;01:09:39;133
 9.66;0.04;01:09:40;133
 9.66;0.04;01:09:41;132
 9.66;0.04;01:09:42;132
 9.68;0.04;01:09:43;135
 9.68;0.03;01:09:44;135
 9.66;0.04;01:09:45;134
 9.66;0.04;01:09:46;133
 9.66;0.04;01:09:47;133
 9.66;0.04;01:09:48;133
 9.67;0.04;01:09:49;134
 9.68;0.03;01:09:50;136
 9.68;0.04;01:09:51;136
 9.66;0.04;01:09:52;133
 9.66;0.04;01:09:53;134
 9.68;0.03;01:09:54;134
 9.66;0.04;01:09:55;133
 9.68;0.03;01:09:56;136
 9.68;0.04;01:09:57;135
 9.66;0.04;01:09:58;133
 9.68;0.03;01:09:59;133
 9.68;0.03;01:10:00;135
 9.68;0.03;01:10:01;135
 9.68;0.03;01:10:02;136
 9.68;0.04;01:10:03;136
 9.68;0.03;01:10:04;134
 9.67;0.04;01:10:05;134
 9.66;0.04;01:10:06;133
 9.66;0.04;01:10:07;132
 9.68;0.04;01:10:08;136
 9.68;0.05;01:10:09;134
 9.66;0.04;01:10:10;133
 9.68;0.03;01:10:11;134
 9.66;0.04;01:10:12;134
 9.67;0.04;01:10:13;133
 9.66;0.04;01:10:14;133
 9.68;0.03;01:10:15;135
 9.66;0.04;01:10:16;135
 9.67;0.04;01:10:17;133
 9.66;0.04;01:10:18;134
 9.68;0.04;01:10:19;136
 9.66;0.04;01:10:20;133
 9.68;0.04;01:10:21;133
 9.67;0.04;01:10:22;134
 9.68;0.04;01:10:23;134
 9.68;0.03;01:10:24;134
 9.67;0.04;01:10:25;134
 9.66;0.04;01:10:26;134
 9.68;0.04;01:10:27;134
 9.68;0.03;01:10:28;134
 9.68;0.03;01:10:29;134
 9.68;0.04;01:10:30;134
 9.68;0.03;01:10:31;135
 9.67;0.04;01:10:32;135
 9.68;0.03;01:10:33;136
 9.67;0.04;01:10:34;135
 9.68;0.04;01:10:35;134
 9.66;0.04;01:10:36;134
 9.68;0.03;01:10:37;136
 9.68;0.03;01:10:38;136
 9.68;0.03;01:10:39;135
 9.67;0.04;01:10:40;134
 9.68;0.03;01:10:41;135
 9.68;0.03;01:10:42;135
 9.68;0.04;01:10:43;133
 9.68;0.03;01:10:44;136
 9.68;0.04;01:10:45;136
 9.68;0.04;01:10:46;135
 9.68;0.04;01:10:47;134
 9.68;0.03;01:10:48;133
 9.68;0.03;01:10:49;134
 9.68;0.04;01:10:50;133
 9.68;0.04;01:10:51;136
 9.67;0.04;01:10:52;134
 9.68;0.04;01:10:53;134
 9.68;0.03;01:10:54;135
 9.68;0.04;01:10:55;134
 9.68;0.05;01:10:56;135
 9.68;0.04;01:10:57;135
 9.68;0.04;01:10:58;134
 9.68;0.03;01:10:59;135
 9.68;0.04;01:11:00;136
 9.68;0.05;01:11:01;135
 9.68;0.04;01:11:02;135
 9.68;0.04;01:11:03;134
 9.68;0.03;01:11:04;135
 9.68;0.03;01:11:05;135
 9.68;0.04;01:11:06;135
 9.68;0.04;01:11:07;135
 9.68;0.04;01:11:08;133
 9.68;0.03;01:11:09;136
 9.68;0.04;01:11:10;135
 9.68;0.04;01:11:11;134
 9.68;0.04;01:11:12;135
 9.68;0.04;01:11:13;134
 9.68;0.03;01:11:14;135
 9.68;0.03;01:11:15;135
 9.68;0.04;01:11:16;133
 9.68;0.04;01:11:17;134
 9.68;0.04;01:11:18;135
 9.68;0.04;01:11:19;134
 9.68;0.03;01:11:20;136
 9.68;0.03;01:11:21;136
 9.68;0.04;01:11:22;135
 9.68;0.04;01:11:23;136
 9.68;0.04;01:11:24;136
 9.68;0.04;01:11:25;136
 9.68;0.04;01:11:26;135
 9.68;0.04;01:11:27;135
 9.68;0.04;01:11:28;135
 9.68;0.04;01:11:29;135
 9.68;0.04;01:11:30;134
 9.68;0.04;01:11:31;134
 9.68;0.04;01:11:32;133
 9.68;0.04;01:11:33;134
 9.68;0.03;01:11:34;136
 9.68;0.04;01:11:35;136
 9.68;0.03;01:11:36;136
 9.68;0.04;01:11:37;136
 9.68;0.04;01:11:38;135
 9.68;0.04;01:11:39;135
 9.68;0.04;01:11:40;135
 9.68;0.04;01:11:41;134
 9.68;0.04;01:11:42;135
 9.68;0.04;01:11:43;134
 9.68;0.05;01:11:44;136
 9.68;0.04;01:11:45;135
 9.68;0.04;01:11:46;135
 9.68;0.04;01:11:47;134
 9.68;0.04;01:11:48;136
 9.68;0.04;01:11:49;135
 9.68;0.04;01:11:50;135
 9.68;0.04;01:11:51;135
 9.68;0.04;01:11:52;135
 9.68;0.03;01:11:53;136
 9.68;0.04;01:11:54;135
 9.68;0.03;01:11:55;136
 9.68;0.04;01:11:56;135
 9.68;0.04;01:11:57;135
 9.68;0.03;01:11:58;135
 9.68;0.03;01:11:59;136
 9.68;0.03;01:12:00;136
 9.68;0.03;01:12:01;136
 9.68;0.04;01:12:02;137
 9.68;0.04;01:12:03;135
 9.68;0.04;01:12:04;135
 9.68;0.04;01:12:05;135
 9.68;0.04;01:12:06;135
 9.68;0.03;01:12:07;136
 9.68;0.03;01:12:08;136
 9.68;0.03;01:12:09;135
 9.68;0.03;01:12:10;136
 9.68;0.04;01:12:11;135
 9.68;0.04;01:12:12;135
 9.68;0.03;01:12:13;135
 9.68;0.03;01:12:14;137
 9.68;0.03;01:12:15;136
 9.68;0.03;01:12:16;136
 9.68;0.03;01:12:17;136
 9.68;0.03;01:12:18;136
 9.68;0.04;01:12:19;135
 9.68;0.04;01:12:20;136
 9.68;0.04;01:12:21;135
